test,loc,year,environment,genotype,code,rep,plot,maturity_date,height,lodging,oil,protein,yield,seed_weight,seed_quality,protein_plus_oil
Test 1,CLA,2020,CLA - 2020,N18-1674,1,1,3,52,38,3.5,20.58,45.88,41.4414,15.6,2,66.46
Test 1,CLA,2020,CLA - 2020,N18-1674,1,2,39,51,42,3,21.15,44.57,50.6979,15.7,1.5,65.72
Test 1,CLA,2020,CLA - 2020,N18-1674,1,3,53,51,,,,,40.8573,14.8,1.5,
Test 1,CLA,2020,CLA - 2020,N18-1674,1,4,71,,,,,,43.1772,,1.5,
Test 1,CLA,2020,CLA - 2020,N18-1635,2,1,13,,25,3,20.31,44.53,35.9634,16.1,2,64.84
Test 1,CLA,2020,CLA - 2020,N18-1635,2,2,24,54,40,3,20.05,45.57,52.1433,15,2,65.62
Test 1,CLA,2020,CLA - 2020,N18-1635,2,3,59,54,,,,,52.4403,14.7,2,
Test 1,CLA,2020,CLA - 2020,N18-1635,2,4,63,,,,,,38.1282,,2,
Test 1,CLA,2020,CLA - 2020,N18-1641,3,1,5,57,34,3,20.96,44.27,37.7058,14.9,2,65.23
Test 1,CLA,2020,CLA - 2020,N18-1641,3,2,27,53,37,3.5,20.54,44.77,40.0851,15.9,2.5,65.31
Test 1,CLA,2020,CLA - 2020,N18-1641,3,3,49,53,,,,,57.7071,14.7,2,
Test 1,CLA,2020,CLA - 2020,N18-1641,3,4,80,,,,,,53.9022,,2,
Test 1,CLA,2020,CLA - 2020,N18-1595,4,1,11,52,32,2.5,18.87,47.86,58.3605,16.1,2,66.73
Test 1,CLA,2020,CLA - 2020,N18-1595,4,2,34,51,40,2.5,18.66,48.45,45.3915,15.8,2,67.11
Test 1,CLA,2020,CLA - 2020,N18-1595,4,3,57,49,,,,,48.2196,15.5,1.5,
Test 1,CLA,2020,CLA - 2020,N18-1595,4,4,70,,,,,,49.6386,,2,
Test 1,CLA,2020,CLA - 2020,N18-1604,5,1,20,49,35,3.5,20.23,45.48,64.9242,15,2,65.71
Test 1,CLA,2020,CLA - 2020,N18-1604,5,2,38,51,30,3.5,21.47,43.07,42.4314,15.6,2,64.54
Test 1,CLA,2020,CLA - 2020,N18-1604,5,3,43,52,,,,,39.0753,14.8,2,
Test 1,CLA,2020,CLA - 2020,N18-1604,5,4,72,,,,,,39.3327,,2,
Test 1,CLA,2020,CLA - 2020,N18-1632-1,6,1,16,51,40,1.5,20.39,46.5,48.3648,15.4,2,66.89
Test 1,CLA,2020,CLA - 2020,N18-1632-1,6,2,30,53,38,2,19.83,47.77,67.7754,15.5,1.5,67.6
Test 1,CLA,2020,CLA - 2020,N18-1632-1,6,3,52,54,,,,,48.5661,17.5,2,
Test 1,CLA,2020,CLA - 2020,N18-1632-1,6,4,67,,,,,,40.9167,,2,
Test 1,CLA,2020,CLA - 2020,N18-1956,7,1,8,59,32,2.5,18.96,47.29,36.1185,16.8,2.5,66.25
Test 1,CLA,2020,CLA - 2020,N18-1956,7,2,37,57,41,2.5,19.65,46.21,31.6239,14.9,2.5,65.86
Test 1,CLA,2020,CLA - 2020,N18-1956,7,3,58,,,,,,19.965,14.2,3,
Test 1,CLA,2020,CLA - 2020,N18-1956,7,4,78,,,,,,24.7203,,3,
Test 1,CLA,2020,CLA - 2020,N18-1572,8,1,7,51,35,2.5,20.98,45.29,52.8429,16.3,1.5,66.27
Test 1,CLA,2020,CLA - 2020,N18-1572,8,2,25,49,41,2,21.21,45.99,56.463,16.6,1.5,67.2
Test 1,CLA,2020,CLA - 2020,N18-1572,8,3,46,49,,,,,42.4941,16.2,2,
Test 1,CLA,2020,CLA - 2020,N18-1572,8,4,73,,,,,,34.9932,,1.5,
Test 1,CLA,2020,CLA - 2020,N18-1751,9,1,4,52,32,2.5,20.3,44.95,57.1956,17.1,1.5,65.25
Test 1,CLA,2020,CLA - 2020,N18-1751,9,2,40,49,32,2,18.82,46.52,53.2884,15.5,2,65.34
Test 1,CLA,2020,CLA - 2020,N18-1751,9,3,44,52,,,,,46.7082,16.9,2,
Test 1,CLA,2020,CLA - 2020,N18-1751,9,4,68,,,,,,49.929,,2,
Test 1,CLA,2020,CLA - 2020,N18-1855,10,1,17,54,40,2.5,20.98,46.88,49.8432,18.1,2.5,67.86
Test 1,CLA,2020,CLA - 2020,N18-1855,10,2,22,54,35,2,19.79,49.13,45.0054,18.3,2,68.92
Test 1,CLA,2020,CLA - 2020,N18-1855,10,3,47,51,,,,,43.461,16.6,2,
Test 1,CLA,2020,CLA - 2020,N18-1855,10,4,62,,,,,,43.2861,,2,
Test 1,CLA,2020,CLA - 2020,N18-1620,11,1,1,49,33,1.5,22,42.82,58.9215,14.9,1.5,64.82
Test 1,CLA,2020,CLA - 2020,N18-1620,11,2,31,56,34,1.5,20.49,44.92,54.5688,16.6,2,65.41
Test 1,CLA,2020,CLA - 2020,N18-1620,11,3,41,49,,,,,55.7271,14.9,2,
Test 1,CLA,2020,CLA - 2020,N18-1620,11,4,61,,,,,,48.0315,,1.5,
Test 1,CLA,2020,CLA - 2020,N18-1763,12,1,2,49,37,3,19.46,48.01,51.7968,13.5,1.5,67.47
Test 1,CLA,2020,CLA - 2020,N18-1763,12,2,32,59,34,3,18.87,48.82,39.8673,14.4,2,67.69
Test 1,CLA,2020,CLA - 2020,N18-1763,12,3,48,49,,,,,41.6295,13.8,1.5,
Test 1,CLA,2020,CLA - 2020,N18-1763,12,4,74,,,,,,35.4156,,1.5,
Test 1,CLA,2020,CLA - 2020,N18-1682,13,1,12,52,36,2.5,20.65,44.68,52.0938,14.5,2,65.33
Test 1,CLA,2020,CLA - 2020,N18-1682,13,2,26,51,40,2,20.26,45.58,55.3113,14.4,2.5,65.84
Test 1,CLA,2020,CLA - 2020,N18-1682,13,3,42,51,,,,,47.8335,15.1,1.5,
Test 1,CLA,2020,CLA - 2020,N18-1682,13,4,75,,,,,,40.3359,,1.5,
Test 1,CLA,2020,CLA - 2020,N18-1731,14,1,15,51,42,2,20.89,45.25,45.6423,18.7,1.5,66.14
Test 1,CLA,2020,CLA - 2020,N18-1731,14,2,21,52,44,3.5,20.05,47.55,69.0822,18.1,2,67.6
Test 1,CLA,2020,CLA - 2020,N18-1731,14,3,51,56,,,,,59.7663,19.6,2,
Test 1,CLA,2020,CLA - 2020,N18-1731,14,4,77,,,,,,32.9802,,2.5,
Test 1,CLA,2020,CLA - 2020,N18-1632-2,15,1,14,54,37,2.5,20.34,46.65,52.0707,15.7,2,66.99
Test 1,CLA,2020,CLA - 2020,N18-1632-2,15,2,36,51,41,2,20.1,47.03,48.1635,16,1.5,67.13
Test 1,CLA,2020,CLA - 2020,N18-1632-2,15,3,45,50,,,,,55.6875,16.4,2,
Test 1,CLA,2020,CLA - 2020,N18-1632-2,15,4,64,,,,,,49.7739,,1.5,
Test 1,CLA,2020,CLA - 2020,Dunphy,16,1,18,54,28,1.5,20.68,42.76,45.4905,15.7,2,63.44
Test 1,CLA,2020,CLA - 2020,Dunphy,16,2,28,53,30,1.5,20.97,42.81,47.6916,15.5,2,63.78
Test 1,CLA,2020,CLA - 2020,Dunphy,16,3,56,51,,,,,51.81,16.1,2,
Test 1,CLA,2020,CLA - 2020,Dunphy,16,4,79,,,,,,43.4148,,2,
Test 1,CLA,2020,CLA - 2020,Dilday,17,1,10,51,38,2,22.68,41,53.1036,14.8,2,63.68
Test 1,CLA,2020,CLA - 2020,Dilday,17,2,29,53,34,2,22.24,41.31,59.3439,16.4,2,63.55
Test 1,CLA,2020,CLA - 2020,Dilday,17,3,54,54,,,,,48.543,16.4,2.5,
Test 1,CLA,2020,CLA - 2020,Dilday,17,4,69,,,,,,52.8528,,2,
Test 1,CLA,2020,CLA - 2020,NC-Raleigh,18,1,6,,37,4,22.4,41.24,39.4515,12.1,2.5,63.64
Test 1,CLA,2020,CLA - 2020,NC-Raleigh,18,2,33,,42,4,22.14,41.72,44.7084,12,2.5,63.86
Test 1,CLA,2020,CLA - 2020,NC-Raleigh,18,3,55,,,,,,46.8897,12,2,
Test 1,CLA,2020,CLA - 2020,NC-Raleigh,18,4,65,,,,,,35.8974,,2,
Test 1,CLA,2020,CLA - 2020,LMN09-119,19,1,9,51,42,2,17.52,51.56,49.6188,19,1.5,69.08
Test 1,CLA,2020,CLA - 2020,LMN09-119,19,2,23,50,34,2.5,18.55,50.2,46.5531,17.7,2,68.75
Test 1,CLA,2020,CLA - 2020,LMN09-119,19,3,60,51,,,,,49.2723,19.1,2,
Test 1,CLA,2020,CLA - 2020,LMN09-119,19,4,66,,,,,,41.1411,,1.5,
Test 1,CLA,2020,CLA - 2020,N09-09,20,1,19,51,36,2,19.28,47.39,43.6326,14.7,1.5,66.67
Test 1,CLA,2020,CLA - 2020,N09-09,20,2,35,53,41,2,18.73,48.05,45.9855,15.4,1.5,66.78
Test 1,CLA,2020,CLA - 2020,N09-09,20,3,50,53,,,,,45.012,15.5,2,
Test 1,CLA,2020,CLA - 2020,N09-09,20,4,76,,,,,,32.1222,,1.5,
Test 1,CAS,2020,CAS - 2020,N18-1674,1,1,3,28,38,4,19.61,47.11,26.9742,18.4,3,66.72
Test 1,CAS,2020,CAS - 2020,N18-1674,1,2,33,27,28,4,20.46,46.3,16.7739,16.8,3,66.76
Test 1,CAS,2020,CAS - 2020,N18-1674,1,3,56,,31,3,,,19.1466,16.9,3,
Test 1,CAS,2020,CAS - 2020,N18-1674,1,4,78,,31,3.5,,,32.6634,,,
Test 1,CAS,2020,CAS - 2020,N18-1635,2,1,4,28,36,4,20.04,45.54,33.5445,16.8,1.5,65.58
Test 1,CAS,2020,CAS - 2020,N18-1635,2,2,40,26,41,4,21.49,43.59,29.5944,15.5,1.5,65.08
Test 1,CAS,2020,CAS - 2020,N18-1635,2,3,60,,35,3,,,23.8524,15.8,2,
Test 1,CAS,2020,CAS - 2020,N18-1635,2,4,77,,46,3.5,,,38.9202,,,
Test 1,CAS,2020,CAS - 2020,N18-1641,3,1,10,27,36,5,20.37,44.56,18.711,19,1.5,64.93
Test 1,CAS,2020,CAS - 2020,N18-1641,3,2,27,27,34,3.5,20.29,44.76,18.3348,18,1.5,65.05
Test 1,CAS,2020,CAS - 2020,N18-1641,3,3,49,,36,4,,,22.1958,18.5,2,
Test 1,CAS,2020,CAS - 2020,N18-1641,3,4,65,,37,4,,,11.8866,,,
Test 1,CAS,2020,CAS - 2020,N18-1595,4,1,5,28,31,3.5,17.91,49.05,17.1864,19.4,1.5,66.96
Test 1,CAS,2020,CAS - 2020,N18-1595,4,2,21,27,32,4,19.4,47.87,16.2822,19.6,1.5,67.27
Test 1,CAS,2020,CAS - 2020,N18-1595,4,3,45,,41,4,,,16.3911,18.9,1.5,
Test 1,CAS,2020,CAS - 2020,N18-1595,4,4,64,,36,5,,,16.5561,,,
Test 1,CAS,2020,CAS - 2020,N18-1604,5,1,1,27,39,5,20.22,44.93,18.612,18.4,1.5,65.15
Test 1,CAS,2020,CAS - 2020,N18-1604,5,2,30,27,37,4,20.61,44.76,15.3087,19.1,1.5,65.37
Test 1,CAS,2020,CAS - 2020,N18-1604,5,3,48,,36,4,,,12.5136,19.6,2,
Test 1,CAS,2020,CAS - 2020,N18-1604,5,4,66,,36,4,,,13.9161,,,
Test 1,CAS,2020,CAS - 2020,N18-1632-1,6,1,9,26,33,3.5,20.71,46.9,20.4996,16.6,2,67.61
Test 1,CAS,2020,CAS - 2020,N18-1632-1,6,2,38,28,31,2.5,19.35,47.51,19.7967,18.5,2,66.86
Test 1,CAS,2020,CAS - 2020,N18-1632-1,6,3,41,,36,3.5,,,28.4592,18.4,2,
Test 1,CAS,2020,CAS - 2020,N18-1632-1,6,4,76,,36,3.5,,,18.6846,,,
Test 1,CAS,2020,CAS - 2020,N18-1956,7,1,19,27,42,4,20.83,45.47,19.8924,17,1.5,66.3
Test 1,CAS,2020,CAS - 2020,N18-1956,7,2,39,26,42,4,20.89,45.98,21.0309,17.6,1.5,66.87
Test 1,CAS,2020,CAS - 2020,N18-1956,7,3,46,,42,3.5,,,19.3743,17.2,2,
Test 1,CAS,2020,CAS - 2020,N18-1956,7,4,71,,31,4,,,19.1037,,,
Test 1,CAS,2020,CAS - 2020,N18-1572,8,1,2,28,36,4.5,20.08,45.66,13.2462,19.2,2,65.74
Test 1,CAS,2020,CAS - 2020,N18-1572,8,2,25,26,36,3,19.94,45.45,14.0415,19.9,3,65.39
Test 1,CAS,2020,CAS - 2020,N18-1572,8,3,43,,34,4,,,12.4608,18.6,3,
Test 1,CAS,2020,CAS - 2020,N18-1572,8,4,70,,35,4,,,10.0485,,,
Test 1,CAS,2020,CAS - 2020,N18-1751,9,1,11,27,32,4,19.98,45.69,10.9032,18.7,3,65.67
Test 1,CAS,2020,CAS - 2020,N18-1751,9,2,23,29,34,4,19.32,46.57,12.1968,20.6,3,65.89
Test 1,CAS,2020,CAS - 2020,N18-1751,9,3,50,,33,4,,,10.8042,18.5,3,
Test 1,CAS,2020,CAS - 2020,N18-1751,9,4,75,,31,3.5,,,14.5299,,,
Test 1,CAS,2020,CAS - 2020,N18-1855,10,1,12,29,37,3,19.81,48.23,32.0925,19.7,2,68.04
Test 1,CAS,2020,CAS - 2020,N18-1855,10,2,31,27,37,3.5,19.78,49.07,29.9772,19.7,2,68.85
Test 1,CAS,2020,CAS - 2020,N18-1855,10,3,52,,36,3.5,,,30.5745,20.4,3,
Test 1,CAS,2020,CAS - 2020,N18-1855,10,4,67,,35,3,,,34.9833,,,
Test 1,CAS,2020,CAS - 2020,N18-1620,11,1,14,28,36,3,19.4,45.98,18.7737,19.2,2,65.38
Test 1,CAS,2020,CAS - 2020,N18-1620,11,2,32,27,35,4,20.31,45.61,22.9449,19.7,3,65.92
Test 1,CAS,2020,CAS - 2020,N18-1620,11,3,53,,36,3.5,,,8.4348,20.3,3,
Test 1,CAS,2020,CAS - 2020,N18-1620,11,4,61,,35,3.5,,,22.9515,,,
Test 1,CAS,2020,CAS - 2020,N18-1763,12,1,13,29,43,3,18.34,50.25,12.3519,20,2,68.59
Test 1,CAS,2020,CAS - 2020,N18-1763,12,2,37,29,32,3.5,18.06,49.97,16.4637,19.9,3,68.03
Test 1,CAS,2020,CAS - 2020,N18-1763,12,3,51,,35,3.5,,,22.572,19,2,
Test 1,CAS,2020,CAS - 2020,N18-1763,12,4,72,,30,4,,,17.2788,,,
Test 1,CAS,2020,CAS - 2020,N18-1682,13,1,16,29,36,3,18.21,46.97,15.7212,18.5,2,65.18
Test 1,CAS,2020,CAS - 2020,N18-1682,13,2,22,27,35,4,19.83,45.91,11.1111,18.9,2,65.74
Test 1,CAS,2020,CAS - 2020,N18-1682,13,3,57,,33,3.5,,,9.2136,18.4,3,
Test 1,CAS,2020,CAS - 2020,N18-1682,13,4,69,,36,4,,,12.0351,,,
Test 1,CAS,2020,CAS - 2020,N18-1731,14,1,15,29,41,3,19.68,47.59,20.9319,19.7,3.5,67.27
Test 1,CAS,2020,CAS - 2020,N18-1731,14,2,29,27,41,3.5,20,46.95,22.0902,19.5,3,66.95
Test 1,CAS,2020,CAS - 2020,N18-1731,14,3,59,,38,3,,,23.0043,19.4,3,
Test 1,CAS,2020,CAS - 2020,N18-1731,14,4,80,,40,3.5,,,21.846,,,
Test 1,CAS,2020,CAS - 2020,N18-1632-2,15,1,17,29,35,3,18.97,48.6,14.1999,18,3.5,67.57
Test 1,CAS,2020,CAS - 2020,N18-1632-2,15,2,36,29,31,3,20.09,48.06,25.7334,17.9,3,68.15
Test 1,CAS,2020,CAS - 2020,N18-1632-2,15,3,42,,33,3,,,22.7238,18.5,3,
Test 1,CAS,2020,CAS - 2020,N18-1632-2,15,4,68,,30,3.5,,,21.2652,,,
Test 1,CAS,2020,CAS - 2020,Dunphy,16,1,18,26,29,2.5,20.8,42.3,28.314,17.7,1.5,63.1
Test 1,CAS,2020,CAS - 2020,Dunphy,16,2,24,27,31,2.5,19.81,43.35,30.0993,18.5,1.5,63.16
Test 1,CAS,2020,CAS - 2020,Dunphy,16,3,58,,30,2.5,,,23.2617,17.9,1.5,
Test 1,CAS,2020,CAS - 2020,Dunphy,16,4,63,,29,2.5,,,27.5352,,,
Test 1,CAS,2020,CAS - 2020,Dilday,17,1,20,28,25,4,21.25,42.84,15.8994,18.9,2,64.09
Test 1,CAS,2020,CAS - 2020,Dilday,17,2,35,29,32,2.5,20.15,44.25,15.0282,17.6,2.5,64.4
Test 1,CAS,2020,CAS - 2020,Dilday,17,3,44,,35,4,,,18.8034,19,2.5,
Test 1,CAS,2020,CAS - 2020,Dilday,17,4,74,,35,3.5,,,30.7758,,,
Test 1,CAS,2020,CAS - 2020,NC-Raleigh,18,1,7,29,37,4,23.35,40.15,33.3696,13.1,1.5,63.5
Test 1,CAS,2020,CAS - 2020,NC-Raleigh,18,2,34,30,42,4,23.51,40.37,20.1894,13.8,1.5,63.88
Test 1,CAS,2020,CAS - 2020,NC-Raleigh,18,3,54,,36,4,,,30.0597,13.8,1.5,
Test 1,CAS,2020,CAS - 2020,NC-Raleigh,18,4,62,,38,4,,,26.1228,,,
Test 1,CAS,2020,CAS - 2020,LMN09-119,19,1,8,28,41,4,16.38,53.47,17.0676,19.4,3,69.85
Test 1,CAS,2020,CAS - 2020,LMN09-119,19,2,26,27,38,3,16.45,53.81,18.7044,20.3,3,70.26
Test 1,CAS,2020,CAS - 2020,LMN09-119,19,3,47,,35,3.5,,,16.6914,19.2,3,
Test 1,CAS,2020,CAS - 2020,LMN09-119,19,4,79,,41,3.5,,,24.4959,,,
Test 1,CAS,2020,CAS - 2020,N09-09,20,1,6,29,37,3.5,19.18,47.47,26.9049,16.3,1.5,66.65
Test 1,CAS,2020,CAS - 2020,N09-09,20,2,28,28,34,3.5,19.78,45.76,25.4661,16.8,1.5,65.54
Test 1,CAS,2020,CAS - 2020,N09-09,20,3,55,,37,3.5,,,19.6581,18.3,1.5,
Test 1,CAS,2020,CAS - 2020,N09-09,20,4,73,,37,4,,,29.6439,,,
Test 1,CAS,2021,CAS - 2021,N18-1674,1,1,18,21,40,2.5,21.94,43.9,65.57508,15,1.5,65.84
Test 1,CAS,2021,CAS - 2021,N18-1674,1,2,31,21,42,2,21.64,44.82,56.80164,15.1,1.5,66.46
Test 1,CAS,2021,CAS - 2021,N18-1674,1,3,55,,37,,,,55.98312,15.9,,
Test 1,CAS,2021,CAS - 2021,N18-1674,1,4,76,,,,,,51.65112,,,
Test 1,CAS,2021,CAS - 2021,N18-1635,2,1,8,22,34,2.5,22.98,41.96,60.66396,16,1.5,64.94
Test 1,CAS,2021,CAS - 2021,N18-1635,2,2,30,21,40,2,23.28,40.8,57.72276,15.3,1.5,64.08
Test 1,CAS,2021,CAS - 2021,N18-1635,2,3,48,,40,,,,58.49796,15.6,,
Test 1,CAS,2021,CAS - 2021,N18-1635,2,4,69,,,,,,63.18564,,,
Test 1,CAS,2021,CAS - 2021,N18-1641,3,1,12,23,40,2.5,22.03,41.22,54.30504,14.6,1.5,63.25
Test 1,CAS,2021,CAS - 2021,N18-1641,3,2,33,23,38,3,21.86,43.04,54.35748,15.3,1.5,64.9
Test 1,CAS,2021,CAS - 2021,N18-1641,3,3,42,,38,,,,58.92888,14.7,,
Test 1,CAS,2021,CAS - 2021,N18-1641,3,4,67,,,,,,52.3146,,,
Test 1,CAS,2021,CAS - 2021,N18-1595,4,1,11,20,36,2.5,20.48,44.87,57.31008,14.5,1.5,65.35
Test 1,CAS,2021,CAS - 2021,N18-1595,4,2,36,21,36,2.5,20.86,44.9,58.39764,15.6,1.5,65.76
Test 1,CAS,2021,CAS - 2021,N18-1595,4,3,59,,34,,,,58.57092,14.1,,
Test 1,CAS,2021,CAS - 2021,N18-1595,4,4,68,,,,,,55.3356,,,
Test 1,CAS,2021,CAS - 2021,N18-1604,5,1,6,21,38,3,22.6,41.52,58.09896,15.3,1.5,64.12
Test 1,CAS,2021,CAS - 2021,N18-1604,5,2,29,20,42,2.5,21.92,43.39,62.80488,15.4,1.5,65.31
Test 1,CAS,2021,CAS - 2021,N18-1604,5,3,44,,36,,,,60.50436,15.6,,
Test 1,CAS,2021,CAS - 2021,N18-1604,5,4,63,,,,,,54.33696,,,
Test 1,CAS,2021,CAS - 2021,N18-1632-1,6,1,4,20,41,1.5,21.74,44.65,59.74968,14.1,1.5,66.39
Test 1,CAS,2021,CAS - 2021,N18-1632-1,6,2,23,20,36,1.5,21.61,45.58,65.63208,15.1,1.5,67.19
Test 1,CAS,2021,CAS - 2021,N18-1632-1,6,3,60,,40,,,,63.24948,16.2,,
Test 1,CAS,2021,CAS - 2021,N18-1632-1,6,4,72,,,,,,60.87372,,,
Test 1,CAS,2021,CAS - 2021,N18-1956,7,1,20,22,42,2.5,22.71,42.6,53.7966,15.8,1.5,65.31
Test 1,CAS,2021,CAS - 2021,N18-1956,7,2,28,23,42,2.5,23.24,42.79,54.1842,16.9,1.5,66.03
Test 1,CAS,2021,CAS - 2021,N18-1956,7,3,56,,44,,,,47.07516,16.9,,
Test 1,CAS,2021,CAS - 2021,N18-1956,7,4,65,,,,,,46.28172,,,
Test 1,CAS,2021,CAS - 2021,N18-1572,8,1,1,20,42,1.5,22.48,42.46,52.73868,15.6,1.5,64.94
Test 1,CAS,2021,CAS - 2021,N18-1572,8,2,26,20,44,2,22.85,43.19,36.50508,16.7,1.5,66.04
Test 1,CAS,2021,CAS - 2021,N18-1572,8,3,53,,42,,,,60.66168,16.3,,
Test 1,CAS,2021,CAS - 2021,N18-1572,8,4,71,,,,,,51.21564,,,
Test 1,CAS,2021,CAS - 2021,N18-1751,9,1,7,20,34,2,21.76,41.78,56.79708,14.7,1.5,63.54
Test 1,CAS,2021,CAS - 2021,N18-1751,9,2,27,20,38,2,20.85,43.2,64.00644,15.5,1.5,64.05
Test 1,CAS,2021,CAS - 2021,N18-1751,9,3,50,,38,,,,59.6676,14.9,,
Test 1,CAS,2021,CAS - 2021,N18-1751,9,4,66,,,,,,67.18476,,,
Test 1,CAS,2021,CAS - 2021,N18-1855,10,1,2,22,40,1.5,21.19,45.81,54.8796,18,2,67
Test 1,CAS,2021,CAS - 2021,N18-1855,10,2,22,22,41,1.5,21.18,46.94,53.0442,17.3,1.5,68.12
Test 1,CAS,2021,CAS - 2021,N18-1855,10,3,47,,40,,,,49.85448,17.6,,
Test 1,CAS,2021,CAS - 2021,N18-1855,10,4,62,,,,,,49.52616,,,
Test 1,CAS,2021,CAS - 2021,N18-1620,11,1,19,20,38,2,22.02,42.34,64.93668,13.6,1.5,64.36
Test 1,CAS,2021,CAS - 2021,N18-1620,11,2,35,20,40,1.5,22.45,40.95,65.32428,13.7,1.5,63.4
Test 1,CAS,2021,CAS - 2021,N18-1620,11,3,49,,38,,,,61.25448,13.7,,
Test 1,CAS,2021,CAS - 2021,N18-1620,11,4,79,,,,,,66.86556,,,
Test 1,CAS,2021,CAS - 2021,N18-1763,12,1,3,20,39,2.5,20.89,45.11,53.26308,14.3,1.5,66
Test 1,CAS,2021,CAS - 2021,N18-1763,12,2,37,21,38,2,20.54,46.5,61.82676,15,1.5,67.04
Test 1,CAS,2021,CAS - 2021,N18-1763,12,3,58,,42,,,,57.00456,14.7,,
Test 1,CAS,2021,CAS - 2021,N18-1763,12,4,75,,,,,,51.29772,,,
Test 1,CAS,2021,CAS - 2021,N18-1682,13,1,5,20,38,2,21.76,43.94,60.68904,15,1.5,65.7
Test 1,CAS,2021,CAS - 2021,N18-1682,13,2,39,20,38,1.5,21.46,43.91,66.12684,15.1,1.5,65.37
Test 1,CAS,2021,CAS - 2021,N18-1682,13,3,43,,38,,,,59.87736,14.6,,
