test,loc,year,environment,genotype,code,rep,plot,maturity_date,height,lodging,oil,protein,yield,seed_weight,seed_quality,protein_plus_oil
Test 1,CAS,2021,CAS - 2021,N18-1682,13,4,77,,,,,,60.26724,,,
Test 1,CAS,2021,CAS - 2021,N18-1731,14,1,17,20,40,2.5,21.6,44.18,53.24028,16.5,2,65.78
Test 1,CAS,2021,CAS - 2021,N18-1731,14,2,34,20,40,2.5,21.21,44.35,59.07708,17,1.5,65.56
Test 1,CAS,2021,CAS - 2021,N18-1731,14,3,45,,42,,,,54.52848,17.5,,
Test 1,CAS,2021,CAS - 2021,N18-1731,14,4,70,,,,,,54.79524,,,
Test 1,CAS,2021,CAS - 2021,N18-1632-2,15,1,14,21,40,1.5,21.69,44.59,65.23992,14.8,1.5,66.28
Test 1,CAS,2021,CAS - 2021,N18-1632-2,15,2,21,20,36,1.5,22.35,44.54,64.30512,15.8,1.5,66.89
Test 1,CAS,2021,CAS - 2021,N18-1632-2,15,3,41,,38,,,,57.80712,14.7,,
Test 1,CAS,2021,CAS - 2021,N18-1632-2,15,4,74,,,,,,64.7634,,,
Test 1,CAS,2021,CAS - 2021,Dunphy,16,1,13,20,34,1.5,23.07,39,60.80076,15.9,1.5,62.07
Test 1,CAS,2021,CAS - 2021,Dunphy,16,2,32,21,36,1.5,22.44,39.17,66.08352,15.9,1.5,61.61
Test 1,CAS,2021,CAS - 2021,Dunphy,16,3,51,,36,,,,61.2978,14.9,,
Test 1,CAS,2021,CAS - 2021,Dunphy,16,4,78,,,,,,50.1942,,,
Test 1,CAS,2021,CAS - 2021,Dilday,17,1,15,22,36,2,22.91,39.28,64.64484,15.7,1.5,62.19
Test 1,CAS,2021,CAS - 2021,Dilday,17,2,25,22,40,2,23.15,38.52,60.88056,15.6,1.5,61.67
Test 1,CAS,2021,CAS - 2021,Dilday,17,3,57,,36,,,,70.35396,16.6,,
Test 1,CAS,2021,CAS - 2021,Dilday,17,4,61,,,,,,60.6366,,,
Test 1,CAS,2021,CAS - 2021,NC-Raleigh,18,1,16,26,42,2.5,23.73,39.36,51.52344,12.5,1.5,63.09
Test 1,CAS,2021,CAS - 2021,NC-Raleigh,18,2,40,26,40,2,24.51,38.37,52.10712,13.1,1.5,62.88
Test 1,CAS,2021,CAS - 2021,NC-Raleigh,18,3,52,,43,,,,53.3064,11.7,,
Test 1,CAS,2021,CAS - 2021,NC-Raleigh,18,4,73,,,,,,54.76332,,,
Test 1,CAS,2021,CAS - 2021,LMN09-119,19,1,10,20,42,2,19.31,49.13,46.94292,17,1.5,68.44
Test 1,CAS,2021,CAS - 2021,LMN09-119,19,2,38,21,39,2.5,18.52,51.32,55.24668,17,1.5,69.84
Test 1,CAS,2021,CAS - 2021,LMN09-119,19,3,54,,40,,,,50.85084,16.4,,
Test 1,CAS,2021,CAS - 2021,LMN09-119,19,4,64,,,,,,50.10756,,,
Test 1,CAS,2021,CAS - 2021,N09-09,20,1,9,21,38,1.5,20.85,44.78,49.68576,14.7,1.5,65.63
Test 1,CAS,2021,CAS - 2021,N09-09,20,2,24,21,40,1.5,20.27,44.67,45.51108,15,1.5,64.94
Test 1,CAS,2021,CAS - 2021,N09-09,20,3,46,,44,,,,46.4322,17,,
Test 1,CAS,2021,CAS - 2021,N09-09,20,4,80,,,,,,52.44456,,,
Test 1,PLY,2021,PLY - 2021,N18-1674,1,1,4,18,34,1.5,22.25,44.43,51.11316,14.3,1,66.68
Test 1,PLY,2021,PLY - 2021,N18-1674,1,2,33,17,36,2,22.06,44.52,53.0586,12.7,1.5,66.58
Test 1,PLY,2021,PLY - 2021,N18-1674,1,3,50,,,,,,44.94672,12.6,,
Test 1,PLY,2021,PLY - 2021,N18-1674,1,4,76,,,,,,57.2544,,,
Test 1,PLY,2021,PLY - 2021,N18-1635,2,1,10,17,36,1.5,22.72,43.58,45.89676,13.3,1,66.3
Test 1,PLY,2021,PLY - 2021,N18-1635,2,2,24,17,35,2,22.86,43.28,47.45412,14,1,66.14
Test 1,PLY,2021,PLY - 2021,N18-1635,2,3,45,,,,,,53.7516,13.6,,
Test 1,PLY,2021,PLY - 2021,N18-1635,2,4,70,,,,,,51.41556,,,
Test 1,PLY,2021,PLY - 2021,N18-1641,3,1,20,18,26,1,22.57,41.37,39.87648,12.5,1.5,63.94
Test 1,PLY,2021,PLY - 2021,N18-1641,3,2,36,17,28,2,22.26,42.66,51.08544,12,1.5,64.92
Test 1,PLY,2021,PLY - 2021,N18-1641,3,3,53,,,,,,48.50748,12,,
Test 1,PLY,2021,PLY - 2021,N18-1641,3,4,62,,,,,,51.97752,,,
Test 1,PLY,2021,PLY - 2021,N18-1595,4,1,6,15,32,2.5,19.79,48.34,54.47988,12.8,1.5,68.13
Test 1,PLY,2021,PLY - 2021,N18-1595,4,2,39,14,32,1.5,20.17,47.51,50.8914,13.3,1.5,67.68
Test 1,PLY,2021,PLY - 2021,N18-1595,4,3,52,,,,,,44.33688,11.6,,
Test 1,PLY,2021,PLY - 2021,N18-1595,4,4,73,,,,,,48.9384,,,
Test 1,PLY,2021,PLY - 2021,N18-1604,5,1,14,18,34,1.5,22.36,43.2,60.37416,15.3,1,65.56
Test 1,PLY,2021,PLY - 2021,N18-1604,5,2,32,17,32,2.5,21.27,44.28,46.2672,12.7,1.5,65.55
Test 1,PLY,2021,PLY - 2021,N18-1604,5,3,47,,,,,,50.35968,12.9,,
Test 1,PLY,2021,PLY - 2021,N18-1604,5,4,71,,,,,,51.61464,,,
Test 1,PLY,2021,PLY - 2021,N18-1632-1,6,1,11,18,32,1,21.23,47.76,39.83616,12.9,1.5,68.99
Test 1,PLY,2021,PLY - 2021,N18-1632-1,6,2,31,16,35,1,21.25,46.45,55.1124,12.6,1.5,67.7
Test 1,PLY,2021,PLY - 2021,N18-1632-1,6,3,60,,,,,,46.76616,13.3,,
Test 1,PLY,2021,PLY - 2021,N18-1632-1,6,4,72,,,,,,47.46672,,,
Test 1,PLY,2021,PLY - 2021,N18-1956,7,1,5,19,44,2,22.61,43.34,43.1928,13.1,1.5,65.95
Test 1,PLY,2021,PLY - 2021,N18-1956,7,2,26,19,46,3,23.2,42.71,35.91,13.7,1,65.91
Test 1,PLY,2021,PLY - 2021,N18-1956,7,3,44,,,,,,41.54472,13.4,,
Test 1,PLY,2021,PLY - 2021,N18-1956,7,4,74,,,,,,42.87528,,,
Test 1,PLY,2021,PLY - 2021,N18-1572,8,1,13,15,32,1.5,21.24,45.85,45.13824,14.7,1.5,67.09
Test 1,PLY,2021,PLY - 2021,N18-1572,8,2,23,15,31,1,20.71,46.79,43.24068,13.5,1.5,67.5
Test 1,PLY,2021,PLY - 2021,N18-1572,8,3,43,,,,,,49.74228,14.1,,
Test 1,PLY,2021,PLY - 2021,N18-1572,8,4,78,,,,,,41.38596,,,
Test 1,PLY,2021,PLY - 2021,N18-1751,9,1,2,17,26,1,21.49,44.09,40.33764,13,1.5,65.58
Test 1,PLY,2021,PLY - 2021,N18-1751,9,2,40,16,28,1,21,45.64,44.24868,12.7,1.5,66.64
Test 1,PLY,2021,PLY - 2021,N18-1751,9,3,57,,,,,,32.3946,12.6,,
Test 1,PLY,2021,PLY - 2021,N18-1751,9,4,79,,,,,,45.24408,,,
Test 1,PLY,2021,PLY - 2021,N18-1855,10,1,12,18,30,1.5,21.9,46.39,36.68364,14.6,1.5,68.29
Test 1,PLY,2021,PLY - 2021,N18-1855,10,2,38,18,31,1.5,20.21,47.72,40.49388,13.7,1.5,67.93
Test 1,PLY,2021,PLY - 2021,N18-1855,10,3,58,,,,,,44.72496,14.3,,
Test 1,PLY,2021,PLY - 2021,N18-1855,10,4,77,,,,,,52.23456,,,
Test 1,PLY,2021,PLY - 2021,N18-1620,11,1,1,19,29,1,22.47,43.24,48.02364,12.2,1.5,65.71
Test 1,PLY,2021,PLY - 2021,N18-1620,11,2,25,17,29,1,22.1,43.17,56.39256,13.2,1.5,65.27
Test 1,PLY,2021,PLY - 2021,N18-1620,11,3,59,,,,,,45.13068,11.9,,
Test 1,PLY,2021,PLY - 2021,N18-1620,11,4,69,,,,,,46.36044,,,
Test 1,PLY,2021,PLY - 2021,N18-1763,12,1,17,16,34,1,20.97,46.67,46.37556,11.4,1.5,67.64
Test 1,PLY,2021,PLY - 2021,N18-1763,12,2,27,14,34,1.5,19.5,47.26,42.3108,10.7,1.5,66.76
Test 1,PLY,2021,PLY - 2021,N18-1763,12,3,56,,,,,,44.19072,13.5,,
Test 1,PLY,2021,PLY - 2021,N18-1763,12,4,68,,,,,,37.47996,,,
Test 1,PLY,2021,PLY - 2021,N18-1682,13,1,8,17,32,1.5,21.74,44.8,52.92,12.7,1.5,66.54
Test 1,PLY,2021,PLY - 2021,N18-1682,13,2,22,17,34,1,22.19,45.1,52.27992,13.2,1.5,67.29
Test 1,PLY,2021,PLY - 2021,N18-1682,13,3,51,,,,,,47.81196,12.4,,
Test 1,PLY,2021,PLY - 2021,N18-1682,13,4,61,,,,,,54.63864,,,
Test 1,PLY,2021,PLY - 2021,N18-1731,14,1,19,16,33,1,20.58,46.31,31.22784,14.1,1,66.89
Test 1,PLY,2021,PLY - 2021,N18-1731,14,2,28,13,31,1.5,19.89,46.63,46.26468,13.2,1.5,66.52
Test 1,PLY,2021,PLY - 2021,N18-1731,14,3,55,,,,,,55.47024,15.9,,
Test 1,PLY,2021,PLY - 2021,N18-1731,14,4,63,,,,,,40.57452,,,
Test 1,PLY,2021,PLY - 2021,N18-1632-2,15,1,3,18,31,1,21.65,46.88,42.13188,12.4,1.5,68.53
Test 1,PLY,2021,PLY - 2021,N18-1632-2,15,2,35,15,32,1,21.24,46.99,53.046,12.9,1.5,68.23
Test 1,PLY,2021,PLY - 2021,N18-1632-2,15,3,46,,,,,,52.33788,13.2,,
Test 1,PLY,2021,PLY - 2021,N18-1632-2,15,4,65,,,,,,52.26228,,,
Test 1,PLY,2021,PLY - 2021,Dunphy,16,1,16,18,24,1,22.6,41.95,59.91048,14.2,1,64.55
Test 1,PLY,2021,PLY - 2021,Dunphy,16,2,34,15,26,1.5,21.8,42.32,54.38916,13.8,1,64.12
Test 1,PLY,2021,PLY - 2021,Dunphy,16,3,54,,,,,,48.58308,12.4,,
Test 1,PLY,2021,PLY - 2021,Dunphy,16,4,64,,,,,,58.37328,,,
Test 1,PLY,2021,PLY - 2021,Dilday,17,1,18,14,26,1,23.17,41.12,40.56444,14.8,1.5,64.29
Test 1,PLY,2021,PLY - 2021,Dilday,17,2,29,16,25,1,23.08,41.44,50.32188,15.5,1,64.52
Test 1,PLY,2021,PLY - 2021,Dilday,17,3,42,,,,,,47.376,16.2,,
Test 1,PLY,2021,PLY - 2021,Dilday,17,4,75,,,,,,59.34852,,,
Test 1,PLY,2021,PLY - 2021,NC-Raleigh,18,1,9,26,34,1.5,24.07,39.08,33.93936,10.1,1,63.15
Test 1,PLY,2021,PLY - 2021,NC-Raleigh,18,2,37,26,33,2,24.28,38.96,44.95932,11.7,1,63.24
Test 1,PLY,2021,PLY - 2021,NC-Raleigh,18,3,49,,,,,,42.2478,10.6,,
Test 1,PLY,2021,PLY - 2021,NC-Raleigh,18,4,67,,,,,,47.1618,,,
Test 1,PLY,2021,PLY - 2021,LMN09-119,19,1,7,14,34,1.5,19.07,50.67,44.94168,14.6,1.5,69.74
Test 1,PLY,2021,PLY - 2021,LMN09-119,19,2,21,15,33,1,18.27,50.83,27.56628,13,1,69.1
Test 1,PLY,2021,PLY - 2021,LMN09-119,19,3,41,,,,,,40.64256,14.3,,
Test 1,PLY,2021,PLY - 2021,LMN09-119,19,4,80,,,,,,49.95648,,,
Test 1,PLY,2021,PLY - 2021,N09-09,20,1,15,21,35,1,20.15,46.32,52.66296,13.5,1.5,66.47
Test 1,PLY,2021,PLY - 2021,N09-09,20,2,30,21,36,1,19.93,46.04,49.22064,13.1,1,65.97
Test 1,PLY,2021,PLY - 2021,N09-09,20,3,48,,,,,,46.746,13.7,,
Test 1,PLY,2021,PLY - 2021,N09-09,20,4,66,,,,,,54.68904,,,
Test 2,CLA,2020,CLA - 2020,N18-1575,1,1,16,56,34,2.5,20.78,47.04,43.8966,17,1.5,67.82
Test 2,CLA,2020,CLA - 2020,N18-1575,1,2,27,56,34,2,19.38,50.09,44.4114,18.8,1.5,69.47
Test 2,CLA,2020,CLA - 2020,N18-1575,1,3,51,55,39,2.5,,,48.9357,17.5,1.5,
Test 2,CLA,2020,CLA - 2020,N18-1575,1,4,79,,36,2,,,33.9669,,1.5,
Test 2,CLA,2020,CLA - 2020,N18-1579,2,1,1,53,38,3,20.58,45.24,55.5951,15,1.5,65.82
Test 2,CLA,2020,CLA - 2020,N18-1579,2,2,40,49,41,3,20.18,45.14,53.1366,13.6,2,65.32
Test 2,CLA,2020,CLA - 2020,N18-1579,2,3,53,53,40,2,,,50.4075,14.8,2,
Test 2,CLA,2020,CLA - 2020,N18-1579,2,4,72,,35,1.5,,,33.0759,,1.5,
Test 2,CLA,2020,CLA - 2020,N18-1628,3,1,2,61,40,4,18.66,50.33,45.6126,15,2,68.99
Test 2,CLA,2020,CLA - 2020,N18-1628,3,2,34,59,38,3,18.73,50.09,38.5902,14,2.5,68.82
Test 2,CLA,2020,CLA - 2020,N18-1628,3,3,43,57,42,3.5,,,48.5364,14.8,2.5,
Test 2,CLA,2020,CLA - 2020,N18-1628,3,4,76,,35,2.5,,,26.1063,,2,
Test 2,CLA,2020,CLA - 2020,N18-1615,4,1,20,58,40,2.5,20.75,45.37,60.8784,17.4,1.5,66.12
Test 2,CLA,2020,CLA - 2020,N18-1615,4,2,36,54,36,2,21.17,44.3,56.0703,16.6,1.5,65.47
Test 2,CLA,2020,CLA - 2020,N18-1615,4,3,47,53,38,1.5,,,50.5857,17.2,1.5,
Test 2,CLA,2020,CLA - 2020,N18-1615,4,4,73,,34,1,,,46.2297,,1.5,
Test 2,CLA,2020,CLA - 2020,N18-1796,5,1,8,55,38,3,19.28,48.08,49.6716,14.2,1.5,67.36
Test 2,CLA,2020,CLA - 2020,N18-1796,5,2,22,54,40,3.5,18.83,49.6,55.0605,13.4,2,68.43
Test 2,CLA,2020,CLA - 2020,N18-1796,5,3,44,55,36,2.5,,,43.9428,14.1,2,
Test 2,CLA,2020,CLA - 2020,N18-1796,5,4,63,,37,2.5,,,48.1371,,1.5,
Test 2,CLA,2020,CLA - 2020,N18-1659,6,1,3,55,36,3.5,19.11,48.65,58.3407,14.7,2,67.76
Test 2,CLA,2020,CLA - 2020,N18-1659,6,2,29,53,38,2,18.08,49.94,49.3482,14.4,2,68.02
Test 2,CLA,2020,CLA - 2020,N18-1659,6,3,42,55,36,4,,,47.5893,14.9,2,
Test 2,CLA,2020,CLA - 2020,N18-1659,6,4,61,,35,2,,,40.9827,,2,
Test 2,CLA,2020,CLA - 2020,N18-1643,7,1,6,56,32,2,20.08,46.23,52.4205,15.7,2,66.31
Test 2,CLA,2020,CLA - 2020,N18-1643,7,2,26,56,30,2,21.12,44.37,47.5101,15.8,2,65.49
Test 2,CLA,2020,CLA - 2020,N18-1643,7,3,59,53,34,2,,,53.0409,15.6,1.5,
Test 2,CLA,2020,CLA - 2020,N18-1643,7,4,75,,30,1,,,24.6675,,2.5,
Test 2,CLA,2020,CLA - 2020,N18-1661,8,1,9,55,40,3.5,21.07,45.13,58.41,14.5,2,66.2
Test 2,CLA,2020,CLA - 2020,N18-1661,8,2,32,53,40,3,20.92,45.13,52.9386,14.4,2,66.05
Test 2,CLA,2020,CLA - 2020,N18-1661,8,3,41,55,42,3.5,,,52.7406,14.3,2.5,
Test 2,CLA,2020,CLA - 2020,N18-1661,8,4,69,,35,3,,,40.392,,2.5,
Test 2,CLA,2020,CLA - 2020,N18-1761,9,1,14,50,32,1.5,18.88,50,52.2423,15.5,2,68.88
Test 2,CLA,2020,CLA - 2020,N18-1761,9,2,31,50,36,2,18.29,50.56,49.764,16.1,2,68.85
Test 2,CLA,2020,CLA - 2020,N18-1761,9,3,48,51,34,1.5,,,51.9387,15.7,2.5,
Test 2,CLA,2020,CLA - 2020,N18-1761,9,4,70,,33,2,,,43.6095,,2,
Test 2,CLA,2020,CLA - 2020,N18-1820,10,1,15,55,30,3.5,21.33,43.61,46.2561,16.2,2,64.94
Test 2,CLA,2020,CLA - 2020,N18-1820,10,2,28,55,34,3,20.36,46.51,53.0739,16.5,2,66.87
Test 2,CLA,2020,CLA - 2020,N18-1820,10,3,55,53,34,2.5,,,52.2786,16.7,2,
Test 2,CLA,2020,CLA - 2020,N18-1820,10,4,65,,30,1.5,,,39.0324,,2,
Test 2,CLA,2020,CLA - 2020,N18-1586,11,1,17,55,33,2.5,20.17,47.02,54.1167,13.4,1,67.19
Test 2,CLA,2020,CLA - 2020,N18-1586,11,2,21,55,35,3,20.13,47.75,51.1896,14.1,1.5,67.88
Test 2,CLA,2020,CLA - 2020,N18-1586,11,3,60,53,34,2.5,,,46.9128,14.3,2,
Test 2,CLA,2020,CLA - 2020,N18-1586,11,4,68,,32,2,,,41.3919,,2.5,
Test 2,CLA,2020,CLA - 2020,N18-1577,12,1,19,52,37,3.5,19.35,49.61,54.5721,15.4,2,68.96
Test 2,CLA,2020,CLA - 2020,N18-1577,12,2,35,61,36,3,18.11,50.35,42.8769,16.5,2,68.46
Test 2,CLA,2020,CLA - 2020,N18-1577,12,3,45,56,36,3,,,42.7053,14.7,2,
Test 2,CLA,2020,CLA - 2020,N18-1577,12,4,78,,34,2.5,,,36.0888,,1.5,
Test 2,CLA,2020,CLA - 2020,N18-1627,13,1,4,53,35,2,20.03,47.29,58.5915,20.7,2,67.32
Test 2,CLA,2020,CLA - 2020,N18-1627,13,2,37,52,36,2,19.91,46.94,59.5254,20.4,2,66.85
Test 2,CLA,2020,CLA - 2020,N18-1627,13,3,58,53,36,2,,,59.532,18.4,1.5,
Test 2,CLA,2020,CLA - 2020,N18-1627,13,4,80,,34,2,,,42.5205,,1.5,
Test 2,CLA,2020,CLA - 2020,N18-1783,14,1,7,53,34,2.5,21.26,46.09,56.0736,17.3,2,67.35
Test 2,CLA,2020,CLA - 2020,N18-1783,14,2,30,55,38,2.5,19.92,47.96,47.5992,16.9,2,67.88
Test 2,CLA,2020,CLA - 2020,N18-1783,14,3,56,50,35,2,,,33.9603,16.4,1.5,
Test 2,CLA,2020,CLA - 2020,N18-1783,14,4,62,,38,2,,,41.8044,,1.5,
Test 2,CLA,2020,CLA - 2020,N18-1769,15,1,5,50,31,2.5,19.1,48.83,51.6912,19.3,1.5,67.93
Test 2,CLA,2020,CLA - 2020,N18-1769,15,2,38,50,30,2,18.93,49,45.0186,19,2.5,67.93
Test 2,CLA,2020,CLA - 2020,N18-1769,15,3,46,49,30,2,,,46.2462,18.5,2,
Test 2,CLA,2020,CLA - 2020,N18-1769,15,4,66,,31,1.5,,,30.3237,,2,
Test 2,CLA,2020,CLA - 2020,Osage,16,1,12,55,30,1,21.05,45.75,41.5008,16.6,2.5,66.8
Test 2,CLA,2020,CLA - 2020,Osage,16,2,39,44,31,1.5,,,56.5884,17.3,1.5,
Test 2,CLA,2020,CLA - 2020,Osage,16,3,49,45,33,1.5,,,54.4434,17.3,1.5,
Test 2,CLA,2020,CLA - 2020,Osage,16,4,64,42,28,1.5,,,33.9372,,2,
Test 2,CLA,2020,CLA - 2020,Ellis,17,1,18,49,34,1.5,20.96,43.13,63.6009,16.5,2.5,64.09
Test 2,CLA,2020,CLA - 2020,Ellis,17,2,23,50,32,1.5,21.15,43.19,50.5263,16.3,2.5,64.34
Test 2,CLA,2020,CLA - 2020,Ellis,17,3,54,42,31,1,,,48.1932,15.5,2.5,
Test 2,CLA,2020,CLA - 2020,Ellis,17,4,67,42,28,1,,,35.1153,,2,
Test 2,CLA,2020,CLA - 2020,Dunphy,18,1,10,55,30,1.5,21.18,42.45,61.5582,17.9,2.5,63.63
Test 2,CLA,2020,CLA - 2020,Dunphy,18,2,25,55,27,1.5,22.54,40.78,45.3123,18.2,2,63.32
Test 2,CLA,2020,CLA - 2020,Dunphy,18,3,50,55,36,2,,,54.6744,18.8,2.5,
Test 2,CLA,2020,CLA - 2020,Dunphy,18,4,77,,28,1.5,,,34.3068,,2.5,
Test 2,CLA,2020,CLA - 2020,N09-09,19,1,13,49,38,2,19.56,46.45,51.3051,18,2.5,66.01
Test 2,CLA,2020,CLA - 2020,N09-09,19,2,33,59,39,2.5,18.43,48.27,50.0511,18.3,2,66.7
Test 2,CLA,2020,CLA - 2020,N09-09,19,3,57,55,40,2,,,22.2057,18.2,2,
Test 2,CLA,2020,CLA - 2020,N09-09,19,4,71,,36,2,,,42.8307,,2.5,
Test 2,CLA,2020,CLA - 2020,N10-687,20,1,11,55,37,1.5,19.7,45.09,55.2486,16,2,64.79
Test 2,CLA,2020,CLA - 2020,N10-687,20,2,24,55,36,1.5,19.91,44.07,54.1464,14,1.5,63.98
Test 2,CLA,2020,CLA - 2020,N10-687,20,3,52,55,38,1,,,45.0384,14.8,2,
Test 2,CLA,2020,CLA - 2020,N10-687,20,4,74,,33,1,,,32.7327,,1.5,
Test 2,CAS,2020,CAS - 2020,N18-1575,1,1,1,27,31,3.5,19.46,49.31,33.2013,19.4,3,68.77
Test 2,CAS,2020,CAS - 2020,N18-1575,1,2,38,,32,2,18.95,50.81,31.3929,19.7,2,69.76
Test 2,CAS,2020,CAS - 2020,N18-1575,1,3,54,,35,3.5,,,30.9969,19.7,3,
Test 2,CAS,2020,CAS - 2020,N18-1575,1,4,76,,35,3.5,,,32.6601,,,
Test 2,CAS,2020,CAS - 2020,N18-1579,2,1,9,27,35,4,21.65,44.18,27.324,18,1.5,65.83
Test 2,CAS,2020,CAS - 2020,N18-1579,2,2,24,26,41,3,21.57,44.25,35.1384,18.2,1.5,65.82
Test 2,CAS,2020,CAS - 2020,N18-1579,2,3,45,,36,3,,,36.3528,17.8,2,
Test 2,CAS,2020,CAS - 2020,N18-1579,2,4,68,,35,4,,,21.153,,,
Test 2,CAS,2020,CAS - 2020,N18-1628,3,1,14,27,33,3,18.49,50.19,32.0166,16.2,3,68.68
Test 2,CAS,2020,CAS - 2020,N18-1628,3,2,23,27,37,3,18.69,50.13,23.2551,15.9,3,68.82
Test 2,CAS,2020,CAS - 2020,N18-1628,3,3,58,,32,3.5,,,23.3277,15.7,3,
Test 2,CAS,2020,CAS - 2020,N18-1628,3,4,74,,35,4,,,33.8316,,,
Test 2,CAS,2020,CAS - 2020,N18-1615,4,1,16,26,38,3.5,21.37,44.11,28.9938,16.7,2,65.48
Test 2,CAS,2020,CAS - 2020,N18-1615,4,2,40,26,32,3,20.88,44.66,30.5844,18.6,2,65.54
Test 2,CAS,2020,CAS - 2020,N18-1615,4,3,59,,40,3,,,31.8285,18,3,
Test 2,CAS,2020,CAS - 2020,N18-1615,4,4,77,,36,3.5,,,40.3755,,,
Test 2,CAS,2020,CAS - 2020,N18-1796,5,1,10,26,37,3.5,18.9,49.58,33.8052,16.6,1.5,68.48
Test 2,CAS,2020,CAS - 2020,N18-1796,5,2,34,26,35,2.5,19.52,49.36,30.7065,15.3,1.5,68.88
Test 2,CAS,2020,CAS - 2020,N18-1796,5,3,47,,36,3,,,34.2144,16.6,1.5,
Test 2,CAS,2020,CAS - 2020,N18-1796,5,4,70,,33,4,,,24.7533,,,
Test 2,CAS,2020,CAS - 2020,N18-1659,6,1,2,27,36,4,19.5,48.4,28.0368,15.4,2,67.9
Test 2,CAS,2020,CAS - 2020,N18-1659,6,2,29,26,36,4,19.9,48.95,20.6976,15.9,3,68.85
Test 2,CAS,2020,CAS - 2020,N18-1659,6,3,41,,35,3,,,21.1167,14.8,1.5,
Test 2,CAS,2020,CAS - 2020,N18-1659,6,4,66,,34,4,,,21.8988,,,
